10,Urbano,3000,30,14382,4752,40.8736,Limpo,3
10,Urbano,3000,30,14384,6649,36.5386,Limpo,4
10,Urbano,3000,30,14382,5647,43.8145,Limpo,5
10,Rural,5000,30,14385,9347,39.2643,Atacado,1
10,Rural,5000,30,14386,8485,35.2287,Atacado,2
10,Rural,5000,30,14385,10680,43.8979,Atacado,3
10,Rural,5000,30,14385,9946,41.0353,Atacado,4
10,Rural,5000,30,14385,9680,43.4088,Atacado,5
10,Rural,5000,30,14380,10697,29.6988,Limpo,1
10,Rural,5000,30,14386,10538,43.7905,Limpo,2
10,Rural,5000,30,14382,10949,39.0052,Limpo,3
10,Rural,5000,30,14384,12410,44.3544,Limpo,4
10,Rural,5000,30,14382,10934,35.5863,Limpo,5
10,Urbano,5000,30,14385,1559,45.1119,Atacado,1
10,Urbano,5000,30,14386,1741,44.9405,Atacado,2
10,Urbano,5000,30,14385,2046,43.6219,Atacado,3
10,Urbano,5000,30,14385,3898,44.4042,Atacado,4
10,Urbano,5000,30,14385,3218,44.9349,Atacado,5
10,Urbano,5000,30,14380,3133,43.8322,Limpo,1
10,Urbano,5000,30,14386,1918,43.7038,Limpo,2
10,Urbano,5000,30,14382,3216,40.8517,Limpo,3
10,Urbano,5000,30,14384,4962,41.3133,Limpo,4
10,Urbano,5000,30,14382,3441,44.6442,Limpo,5
11,Rural,1000,30,14385,10452,49.4134,Atacado,1
11,Rural,1000,30,14386,10018,50.2615,Atacado,2
11,Rural,1000,30,14385,10486,50.2415,Atacado,3
11,Rural,1000,30,14385,10697,50.0271,Atacado,4
11,Rural,1000,30,14385,12281,48.8205,Atacado,5
11,Rural,1000,30,14380,10230,42.7122,Limpo,1
11,Rural,1000,30,14386,11463,41.3229,Limpo,2
11,Rural,1000,30,14382,12027,41.5339,Limpo,3
11,Rural,1000,30,14384,12408,44.9941,Limpo,4
11,Rural,1000,30,14382,11489,42.7986,Limpo,5
11,Urbano,1000,30,14385,10215,49.4363,Atacado,1
11,Urbano,1000,30,14386,9139,50.2615,Atacado,2
11,Urbano,1000,30,14385,10387,50.2415,Atacado,3
11,Urbano,1000,30,14385,10283,50.026,Atacado,4
11,Urbano,1000,30,14385,11787,48.8205,Atacado,5
11,Urbano,1000,30,14380,9230,30.077,Limpo,1
11,Urbano,1000,30,14386,10399,49.568,Limpo,2
11,Urbano,1000,30,14382,11340,42.2795,Limpo,3
11,Urbano,1000,30,14384,12268,50.3507,Limpo,4
11,Urbano,1000,30,14382,11280,43.4711,Limpo,5
11,Rural,2000,30,14385,10343,49.4363,Atacado,1
11,Rural,2000,30,14386,9016,50.2615,Atacado,2
11,Rural,2000,30,14385,10283,50.2415,Atacado,3
11,Rural,2000,30,14385,10255,50.026,Atacado,4
11,Rural,2000,30,14385,11804,48.8205,Atacado,5
11,Rural,2000,30,14380,10224,43.3866,Limpo,1
11,Rural,2000,30,14386,11251,39.7207,Limpo,2
11,Rural,2000,30,14382,11931,41.5339,Limpo,3
11,Rural,2000,30,14384,12408,44.4944,Limpo,4
11,Rural,2000,30,14382,10189,40.2973,Limpo,5
11,Urbano,2000,30,14385,5551,49.3981,Atacado,1
11,Urbano,2000,30,14386,4748,50.039,Atacado,2
11,Urbano,2000,30,14385,6630,49.8767,Atacado,3
11,Urbano,2000,30,14385,6748,49.854,Atacado,4
11,Urbano,2000,30,14385,8865,48.5953,Atacado,5
11,Urbano,2000,30,14380,5745,49.8127,Limpo,1
11,Urbano,2000,30,14386,7071,46.8303,Limpo,2
11,Urbano,2000,30,14382,7697,48.4158,Limpo,3
11,Urbano,2000,30,14384,8845,46.5317,Limpo,4
11,Urbano,2000,30,14382,9312,43.8862,Limpo,5
